id,author_id,title,isbn,isbn13,country_code,image_url,small_image_url,publication_year,publication_month,publication_day,language_code,publisher,is_ebook,work_id,total_editions_count,total_added_by,total_rating_sum,total_rating_count,total_text_reviews_count,rating_dist,original_publication_year,original_publication_month,original_publication_day,average_rating,ratings_count,text_reviews_count,authors_ids,authors_names,authors_average_rating,translators_ids,translators_names,translators_average_rating,description
2364284,5835922,أولاد حارتنا,9770915343,9789770915349,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2006,5,1,ara,دار الشروق,false,14413597,53,58850,90780,22136,2606,5:10031|4:6962|3:3232|2:1170|1:741|total:22136,1959,,,4.10,19268,2257,"['5835922', '4273240']","['Naguib Mahfouz', 'نجيب محفوظ']","['3.93', '4.00']",[],[],[],رواية<br /><br />يجلس الجبلاوي في بيته الكبير المحاط بالحدائق واﻷسوار العالية ومن حوله أحفاده الذين يتنازعون للحصول على وقفه، ويقوم الفتوات بابعاد هؤلاء عن جنته اﻷرضية، حيث استقرت ذريته خارج أسوار البيت الكبير، وبالرغم من فقرهم الا انهم لم يكفو عن الدعاء بأن ينزل الجبلاوي اليهم ويترك عزلته ويوزع تركته ويخلصهم من بطش الفتوات فيسود الخير على الجميع، ويظهر في كل جيل هذا المخلص والذي يتعلق به الناس وينتفضو معه ضد الفتوات، ولكن الجشع والجهل يرجعهم في اخر المطاف الى ما كانت عليه الاوضاع ويبقى الفقر والمعاناة مصيرهم الذي لا مفر منه.<br />يصف محفوظ في هذه الرواية الرائعة القهر وشوق الناس إلى الخلاص من أنفسهم، وكيف ان المبادئ يمكن أن تتغير بتأرجح النفوس البشرية، وكيف ان الاعمال الخيرة تقع تحت يد الفساد والمفسدين.<br />تعد هذه الرواية من أشهر روايات اﻷديب الراحل وأكثرها إشكالية وقد نوهت اﻷكاديمية السويدية بها عندما منحت نجيب محفوظ جائزة نوبل للآداب.
52042532,5835922,قمر,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,72312642,1,7,10,3,0,5:1|4:0|3:1|2:1|1:0|total:3,,,,3.33,3,0,['5835922'],['Naguib Mahfouz'],['3.93'],[],[],[],
38463002,5835922,البقاء للأصلح,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,60089175,1,8,10,3,0,5:0|4:1|3:2|2:0|1:0|total:3,,,,3.33,3,0,['5835922'],['Naguib Mahfouz'],['3.93'],[],[],[],قصة قصيرة
38479564,5835922,قاتل قديم,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,60112555,1,10,10,3,0,5:0|4:1|3:2|2:0|1:0|total:3,,,,3.33,3,0,['5835922'],['Naguib Mahfouz'],['3.93'],[],[],[],قصة قصيرة
36893995,5835922,قرار في ضوء البرق,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,58653930,1,12,10,4,1,5:0|4:0|3:2|2:2|1:0|total:4,,,,2.50,4,1,['5835922'],['Naguib Mahfouz'],['3.93'],[],[],[],قصة قصيرة
52042068,5835922,على لوز,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,72312499,1,9,10,4,0,5:0|4:1|3:1|2:1|1:1|total:4,,,,2.50,4,0,['5835922'],['Naguib Mahfouz'],['3.93'],[],[],[],
53109036,5835922,القصة عند العقاد,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,73348046,1,20,10,2,1,5:2|4:0|3:0|2:0|1:0|total:2,,,,5.00,2,1,"['5835922', '5835922']","['Naguib Mahfouz', 'Naguib Mahfouz']","['3.93', '3.93']",[],[],[],
36647351,5835922,الهارب من الإعدام,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,58418658,1,12,10,4,0,5:0|4:0|3:2|2:2|1:0|total:4,,,,2.50,4,0,['5835922'],['Naguib Mahfouz'],['3.93'],[],[],[],قصة قصيرة
36647383,5835922,كلمة مفهومة,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,58418683,1,10,9,3,0,5:0|4:0|3:3|2:0|1:0|total:3,,,,3.00,3,0,['5835922'],['Naguib Mahfouz'],['3.93'],[],[],[],قصة قصيرة
36647364,5835922,موجه حر,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,58418668,1,10,9,3,0,5:0|4:0|3:3|2:0|1:0|total:3,,,,3.00,3,0,['5835922'],['Naguib Mahfouz'],['3.93'],[],[],[],قصة قصيرة
38479580,5835922,القتل والضحك,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,ara,,false,60112575,1,10,9,3,0,5:0|4:0|3:3|2:0|1:0|total:3,,,,3.00,3,0,"['5835922', '5835922']","['Naguib Mahfouz', 'Naguib Mahfouz']","['3.93', '3.93']",[],[],[],قصة قصيرة
38479567,5835922,الخندق,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,60112561,1,9,9,3,0,5:0|4:0|3:3|2:0|1:0|total:3,,,,3.00,3,0,['5835922'],['Naguib Mahfouz'],['3.93'],[],[],[],قصة قصيرة
38479563,5835922,الفأر النرويجي,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,ara,,false,60112552,1,11,9,3,0,5:0|4:1|3:1|2:1|1:0|total:3,,,,3.00,3,0,"['5835922', '5835922']","['Naguib Mahfouz', 'Naguib Mahfouz']","['3.93', '3.93']",[],[],[],قصة قصيرة
43152400,5835922,Akehenaton,8435033414,9788435033411,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,66939548,1,5,9,2,0,5:1|4:1|3:0|2:0|1:0|total:2,,,,4.50,2,0,['5835922'],['Naguib Mahfouz'],['3.93'],[],[],[],
40767114,5835922,ทางโลงผ่าน (A Fugitive from Justice and Other Stories),,9786167184845,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1531145401l/40767114._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1531145401l/40767114._SY75_.jpg,2018,6,,tha,นาคร,false,63447840,1,10,9,3,1,5:0|4:0|3:3|2:0|1:0|total:3,,,,3.00,3,1,['5835922'],['Naguib Mahfouz'],['3.93'],['3311079'],['แคน สังคีต'],['4.13'],"""ทางโลงผ่าน"" คือ ผลงานเรื่องของของนักเขียนคุณภาพ ที่มีผลงานเรื่องสั้นกว่า 350 เรื่อง ในช่วงเวลาการทำงานกว่า 70 ปี ของเขา ผลงานหลานชิ้นได้ถูกนำไปใช้เป็นตัวอย่างของการเขียนเรื่องสั้นแนวกระแสสำนึก ที่มีการใช้คำพรรณาความคิด มีนัยแอบแผง ซึ่งนำผู้อ่านไปสั่งการตั้งคำถามและหาคำตอบ ทำให้ผลงานของเขาได้รับรางวัลโนเบลสาขาวรรณกรรมในปี 2531 <br /><br />""รวมเรื่องสั้นที่โดดเด่นได้รับการคัดสรร และมีผู้กล่าวถึงอย่างมากมีอยู่ 2 - 3 เล่ม แคนสังคีต นักแปลอาวุโสที่เป็นนายภาษาและกวีได้นำมาแปลไว้ 2 เล่ม คือ ทางโลงผ่าน และ มิคศัญญี เพื่อรำลึกถึงผู้เขียนและผู้แปลซึ่งสร้างสรรค์งานอันโดดเด่นนี้เอาไว้ สำนักพิมพ์นาครจึงขอมอบเรื่องสั้นชุดนี้ไว้เป็นที่ระลึก แก่ผู้รักวรรณกรรมทุกท่าน"""
36647183,5835922,زينة,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,58418519,1,11,9,3,0,5:0|4:0|3:3|2:0|1:0|total:3,,,,3.00,3,0,['5835922'],['Naguib Mahfouz'],['3.93'],[],[],[],قصة قصيرة
36648059,5835922,أهلًا,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,58419533,1,8,9,3,0,5:0|4:0|3:3|2:0|1:0|total:3,,,,3.00,3,0,['5835922'],['Naguib Mahfouz'],['3.93'],[],[],[],قصة قصيرة
38462981,5835922,شارع ألف صنف,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,60089155,1,9,9,3,0,5:0|4:0|3:3|2:0|1:0|total:3,,,,3.00,3,0,['5835922'],['Naguib Mahfouz'],['3.93'],[],[],[],قصة قصيرة
38462964,5835922,صاحبة العصمة,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,60089138,1,8,9,3,1,5:0|4:0|3:3|2:0|1:0|total:3,,,,3.00,3,1,['5835922'],['Naguib Mahfouz'],['3.93'],[],[],[],قصة قصيرة
40188890,5835922,أسعد الله مساؤك,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,ara,قصة قصيرة,false,62364039,1,11,9,3,0,5:0|4:0|3:3|2:0|1:0|total:3,,,,3.00,3,0,"['5835922', '5835922']","['Naguib Mahfouz', 'Naguib Mahfouz']","['3.93', '3.93']",[],[],[],
41186562,5835922,غدًا تشرق الشمس,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,64367247,1,9,8,2,0,5:0|4:2|3:0|2:0|1:0|total:2,,,,4.00,2,0,['5835922'],['Naguib Mahfouz'],['3.93'],[],[],[],قصة قصيرة
41186598,5835922,على ضوء النجوم,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,64367282,1,9,8,2,0,5:0|4:2|3:0|2:0|1:0|total:2,,,,4.00,2,0,['5835922'],['Naguib Mahfouz'],['3.93'],[],[],[],قصة قصيرة
38479576,5835922,تحت السمع والبصر,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,60112571,1,11,8,3,0,5:0|4:0|3:2|2:1|1:0|total:3,,,,2.67,3,0,['5835922'],['Naguib Mahfouz'],['3.93'],[],[],[],قصة قصيرة
38479577,5835922,آخر الليل,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,60112573,1,9,8,3,0,5:0|4:0|3:2|2:1|1:0|total:3,,,,2.67,3,0,['5835922'],['Naguib Mahfouz'],['3.93'],[],[],[],قصة قصيرة
38462974,5835922,السيد س,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,60089149,1,11,8,3,0,5:0|4:0|3:2|2:1|1:0|total:3,,,,2.67,3,0,['5835922'],['Naguib Mahfouz'],['3.93'],[],[],[],قصة قصيرة
52042691,5835922,الزفة الميرى,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,72312687,1,6,7,2,0,5:0|4:1|3:1|2:0|1:0|total:2,,,,3.50,2,0,['5835922'],['Naguib Mahfouz'],['3.93'],[],[],[],
39277763,5835922,Aku Musa Engkau Fir'aun,979868141X,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1521026136l/39277763._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1521026136l/39277763._SX50_.jpg,2000,,,ind,Tarawang Press,false,60833073,1,10,7,2,0,5:0|4:1|3:1|2:0|1:0|total:2,,,,3.50,2,0,['5835922'],['Naguib Mahfouz'],['3.93'],[],[],[],
52043538,5835922,تحت العمامة عريس,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,72312932,1,6,7,2,0,5:0|4:1|3:1|2:0|1:0|total:2,,,,3.50,2,0,['5835922'],['Naguib Mahfouz'],['3.93'],[],[],[],
32928195,5835922,Le Voyageur à la mallette suivi de Le Vieux Quartier,2757828584,9782757828588,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1497456906l/32928195._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1497456906l/32928195._SX50_.jpg,2012,3,3,fre,Contemporary French Fiction,false,53545492,1,8,7,2,0,5:0|4:1|3:1|2:0|1:0|total:2,,,,3.50,2,0,['5835922'],['Naguib Mahfouz'],['3.93'],[],[],[],"La ville du Caire est la source d'inspiration favorite du grand écrivain égyptien Naguib Mahfouz. En quelques pages à peine, chacune de ces huit nouvelles fait vivre sous nos yeux le charme de ses cafés enfumés, le passage inexorable du temps, la transformation irréversible des petites ruelles d'autrefois en routes vrombissantes et encombrées..."
52043413,5835922,الأرض,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,72312864,1,8,7,2,1,5:0|4:1|3:1|2:0|1:0|total:2,,,,3.50,2,1,['5835922'],['Naguib Mahfouz'],['3.93'],[],[],[],
31422783,5835922,La Chambre N°12 et autres novelles,,9782330060671,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1480709661l/31422783._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1480709661l/31422783._SY75_.jpg,2016,4,6,fre,Actes Sud,false,52114518,1,12,6,2,0,5:0|4:0|3:2|2:0|1:0|total:2,,,,3.00,2,0,['5835922'],['Naguib Mahfouz'],['3.93'],['16150244'],['Martine Houssay'],['3.00'],"Dans une chambre d'hôtel à proximité du Caire, des événements absurdes se succèdent dans le noir ; un mystérieux tueur en série échappe à l'enquêteur chargé du dossier et le pourchasse ; une veuve belle et riche se trouve convoitée par les malfrats du quartier ; un cheikh est muté dans une mosquée située au coeur du quartier des prostituées ; un officier de police suscite la peur et la méfiance des habitants de son secteur après avoir éliminé les gros bras qui les terrorisaient... Par la diversité de leurs thèmes, leur habile restitution de la vie sociale dans une ville tentaculaire en pleine mutation, leur maîtrise jamais en défaut et l'étonnante capacité de renouvellement technique de Mahfouz, ces dix-huit nouvelles, extraites de sept recueils publiés entre 1962 et 1984, constituent un indispensable complément à ses grands romans. Plusieurs ont fourni la trame de scénarios mis en scène par des cinéastes égyptiens avant et après la disparition de l'auteur."
52043866,5835922,القلوب الطائرة,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,72313013,1,5,6,2,1,5:0|4:1|3:0|2:1|1:0|total:2,,,,3.00,2,1,['5835922'],['Naguib Mahfouz'],['3.93'],[],[],[],
26512506,5835922,The Naguib Mahfouz Reader,9774167597,9789774167591,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1446416104l/26512506._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1446416104l/26512506._SY75_.jpg,2016,5,1,,American University in Cairo Press,false,46505171,1,15,6,2,0,5:0|4:0|3:2|2:0|1:0|total:2,2016,3,1,3.00,2,0,"['5835922', '155401']","['Naguib Mahfouz', 'Denys Johnson-Davies']","['3.93', '3.90']",[],[],[],"Naguib Mahfouz, the first and only writer of Arabic to be awarded the Nobel prize for literature, wrote prolifically from the 1930s until shortly before his death in 2006, in a variety of genres: novels, short stories, plays, screenplays, a regular weekly newspaper column, and in later life his intensely brief and evocative Dreams. His Cairo Trilogy achieved the status of a world classic, and the Swedish Academy of Letters in awarding him the 1988 Nobel prize for literature noted that Mahfouz ""through works rich in nuance-now clear-sightedly realistic, now evocatively ambiguous-has formed an Arabic narrative art that applies to all mankind.""<br />Here Denys Johnson-Davies, described by Edward Said as ""the leading Arabic-English translator of our time,"" makes an essential selection of short stories and extracts from novels and other writings, to present a cross-section through time of the very best of the work of Egypt's Nobel literature laureate."
37756608,5835922,قهوه خانه خالی,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1514449831l/37756608._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1514449831l/37756608._SX50_.jpg,2017,,,per,@cafeketab,false,59382494,1,7,6,2,1,5:0|4:1|3:0|2:1|1:0|total:2,,,,3.00,2,1,['5835922'],['Naguib Mahfouz'],['3.93'],['7060006'],['فرشته افضلی'],['2.62'],محمد رشیدی با لحنی که غم و تاثر آن را به لرزه درآورده بود گفت: خدا رحمتت کنه برو پیش پروردگار بزرگ ای زاهیه‌ای رفیق زندگی و عمرم، خدا رحمتت کنه روی جسد کفن کرده به روی رخت خواب خم شد و شروع به گریه و زاری کرد و از شدت خستگی دست راست خود را به بالش تکیه داد تا اینکه ...
28510470,5835922,All'ombra di piramidi e moschee: Scritti e interviste,8879813110,9788879813112,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1530876683l/28510470._SY160_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1530876683l/28510470._SY75_.jpg,2006,11,,ita,Datanews,false,48666931,1,5,6,2,0,5:0|4:1|3:0|2:1|1:0|total:2,,,,3.00,2,0,['5835922'],['Naguib Mahfouz'],['3.93'],[],[],[],"La Lectio magistralis del grande autore arabo per il conferimento del premio Nobel per la Letteratura nel 1998 e alcune interviste in cui lo scrittore parla della sua infanzia, della sua vita, dell'arte di scrivere e dell'arabo, lingua che ama perdutamente. Dall'immediatezza della parola si scopre il profondo radicamento di Mahfuz nella civiltà islamica della tolleranza e del dialogo. Ne esce un ritratto straordinario del poeta dei vicoli del Cairo e del popolo che li anima. Un libro che fa conoscere da vicino il grande scrittore arabo, tra le maggiori personalità letterarie contemporanee."
36249115,5835922,The Meaning of Civilization,,9789386702234,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1505555182l/36249115._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1505555182l/36249115._SY75_.jpg,2017,9,5,eng,Speaking Tiger Books,false,57896724,1,11,5,2,1,5:0|4:0|3:1|2:1|1:0|total:2,,,,2.50,2,1,['5835922'],['Naguib Mahfouz'],['3.93'],[],[],[],"When Naguib Mahfouz started working as a journalist in 1971, his global recognition as the central figure of Arab literature and Nobel Prize were nowhere on the horizon. Anwar Sadat, too, was just beginning his hugely transformative Egyptian presidency, which would span eleven years.<br /><br />The Meaning of Civilisation is a collection of essays that captures one of Egypt’s most important decades in the prose of one of the Middle East’s most important writers. It stitches together a fascinating account of the dramatic events of the time, from Egypt’s break with the Soviet Union, to the Yom Kippur War, with Israel and eventual peace accord, and up to Sadat’s assassination in 1981. Through this tumultuous history, Mahfouz takes on a diverse array of political topics—including socioeconomic stratification, democracy and dictatorship, and Islam and extremism—which are still of crucial relevance to Egypt and the world today. Clear-eyed and direct, the essays illuminate Mahfouz’s personal and political convictions, enriching his fiction with social, political, and ideological context.<br /><br />This collection is a rare treasure, the story of tremendous social and political change in the Middle East, told by one of its most iconic authors."
